,geo,country,period,gdp,inflation,unemployment,unemployment_log,w_avg_tariff,duty_free_import_usd,duty_free_import_usd_log,hh_market_concentration_index,hh_market_concentration_index_log,export_market_penetration_index,export_market_penetration_index_log,exp_perc_of_gdp,imp_perc_of_gdp,trade_bal_perc_of_gdp,fdi_in_perc_of_gdp,fdi_out_perc_of_gdp,workers_num,workers_num_log,f_workers_num,f_workers_num_log,population,population_log,world_trade_growth_percentage,country_trade_growth_percentage
399,SI,Slovenia,2003,2.96,5.6,6.7,1.9021075263969205,1.72,11612014910.0,23.175306167124504,0.09,-2.407945608651872,7.07,1.955860479908481,51.0035945021183,51.3210313570502,-0.3174368549319055,1.80733988688603,2.39550146695369,868200.0,13.674177381847633,2500.0,7.824046010856292,1995033.0,14.506171149522675,8.09,11.11
400,SI,Slovenia,2004,4.36,3.7,6.341666666666666,1.84714161507964,3.15,2444918820.0,21.617277756868045,0.08,-2.525728644308256,7.61,2.0294631718735947,55.0547884264148,56.50175261216,-1.4469641857451947,2.21736097143392,1.39939856354682,908500.0,13.719550166818363,2600.0,7.863266724009573,1996433.0,14.506872646194532,10.4,9.59
401,SI,Slovenia,2005,3.8,2.4,6.541666666666667,1.8781919750003624,2.58,3101470660.0,21.85514224239396,0.08,-2.525728644308256,7.22,1.9768549529047348,59.8112707812506,60.4513470233788,-0.6400762421282025,2.68129421328472,2.92572616412495,907800.0,13.718779369004505,3000.0,8.006367567650246,1997590.0,14.507452011927962,6.13,1.59
402,SI,Slovenia,2006,5.75,2.5,5.991666666666667,1.7903696149390007,2.74,3234014230.0,21.89698999821533,0.08,-2.525728644308256,8.02,2.081938421878423,64.870215419655,64.9181780394435,-0.0479626197885068,1.7527944132381,2.29608266841472,918700.0,13.730714906259555,3100.0,8.039157390473237,2003358.0,14.510335330579458,7.64,9.85
403,SI,Slovenia,2007,6.98,3.8,4.858333333333333,1.5806954435684464,3.03,4175388390.0,22.152473218467343,0.07,-2.659260036932778,8.32,2.1186622548331173,67.8990715941993,69.2280766400665,-1.3290050458672056,3.92054973919648,4.60984633571226,936700.0,13.750118339197222,7700.0,8.948975607841776,2010377.0,14.513832824636726,7.58,14.52
404,SI,Slovenia,2008,3.51,5.5,4.391666666666667,1.4797088057593164,2.49,5202675490.0,22.37243884752284,0.08,-2.525728644308256,8.56,2.1471001901536506,66.3132528239823,68.4182687949474,-2.1050159709650984,1.93752757193227,2.38840500904893,956000.0,13.77051319203354,12900.0,9.464982590349765,2010269.0,14.51377910192648,7.43,4.56
405,SI,Slovenia,2009,-7.55,0.8,5.8500000000000005,1.7664416612437652,2.43,3854477540.0,22.07250130689111,0.07,-2.659260036932778,8.37,2.124653884501384,57.2642885200127,55.8575831638001,1.4067053562125975,-0.686151700651444,0.672372218034467,938600.0,13.752144682342454,10000.0,9.210340371976184,2032362.0,14.524709221420052,-12.19,-12.51
406,SI,Slovenia,2010,1.34,2.1,7.258333333333333,1.9821502340704569,2.71,4120477920.0,22.139234993580367,0.07,-2.659260036932778,8.63,2.155244505095337,64.2748225995176,63.2166580331064,1.0581645664112074,0.662011164638898,0.413935423442892,926300.0,13.738953435242118,13300.0,9.495519314209846,2046976.0,14.531874140099854,9.74,7.54
407,SI,Slovenia,2011,0.86,2.1,8.183333333333334,2.10209956557242,2.37,5405868820.0,22.41075101887547,0.08,-2.525728644308256,8.71,2.1644717908644115,70.2471458085713,69.0307604700009,1.2163853385704044,1.69810125010742,-0.0271797859794112,901800.0,13.71214804496912,18700.0,9.836278802842678,2050189.0,14.533442541986831,9.25,9.38
408,SI,Slovenia,2012,-2.64,2.8,8.85,2.180417459019838,2.1,5022747440.0,22.337242919741463,0.08,-2.525728644308256,8.96,2.192770226986839,72.891588930235,69.4928419150691,3.3987470151658954,0.0720040328216091,-1.21563019857183,897800.0,13.707702605329969,22100.0,10.003332887505843,2055496.0,14.536027739319636,-0.02,-2.67
409,SI,Slovenia,2013,-1.03,1.9,10.108333333333333,2.313360166162004,2.0,4966058970.0,22.32589239871017,0.08,-2.525728644308256,9.28,2.2278615467981093,74.2164751718266,69.539878839643,4.676596332183607,0.214853463745323,0.0662698722092228,877900.0,13.6852879709143,23200.0,10.0519075576544,2058821.0,14.537644046825289,1.18,4.79
410,SI,Slovenia,2014,2.77,0.4,9.7,2.272125885509337,2.29,4431523050.0,22.21200916552828,0.08,-2.525728644308256,9.38,2.238579763018133,76.1517421398548,69.3980080719999,6.753734067854907,2.0388759570282,0.425355149627802,881300.0,13.689153369087752,25400.0,10.142504453006628,2061085.0,14.53874310113764,0.23,2.42
411,SI,Slovenia,2015,2.21,-0.8,8.983333333333333,2.1953710086868963,2.18,4902119440.0,22.31293348732057,0.08,-2.525728644308256,9.51,2.252343876557299,77.1486782584484,69.1471784376254,8.001499820823,4.01356343441891,0.755771770521335,889900.0,13.698864375844954,32700.000000000004,10.395130356885344,2062874.0,14.539610714085406,-6.3,-7.03
412,SI,Slovenia,2016,3.19,-0.2,8.008333333333333,2.0804826661882463,2.12,4397345920.0,22.20426699587232,0.07,-2.659260036932778,9.96,2.298577071596507,77.5981668322775,69.0596076963907,8.5385591358868,3.23069044265375,1.06682254886994,894300.0,13.703796568334273,37900.0,10.542706391070515,2064188.0,14.540247486706896,-1.38,3.55
413,SI,Slovenia,2017,4.82,1.6,6.575,1.8832745780638285,2.16,5037375560.0,22.340151061184567,0.07,-2.659260036932778,10.29,2.331172549845958,83.1255055788893,74.1489331452806,8.976572433608709,2.46192788841905,1.29879510102655,931500.0,13.74455146902378,41300.0,10.628617778949124,2065895.0,14.541074104524116,5.56,5.14
414,SI,Slovenia,2018,4.45,1.9,5.125,1.634130525024472,1.94,6278871600.0,22.5604561197532,0.07,-2.659260036932778,10.32,2.334083760053417,84.7926764008035,76.3497270380054,8.442949362798103,2.83905082015686,0.82856710623156,949900.0,13.764111994878274,45600.0,10.727662995502476,2066880.0,14.541550781826244,4.83,7.14
415,SI,Slovenia,2019,3.52,1.7,4.441666666666666,1.4910296813837984,1.43,8991141140.0,22.91950561174598,0.07,-2.659260036932778,10.2,2.322387720290225,83.6146933079979,75.0237735725477,8.5909197354502,3.95600273865327,2.38036317668548,960600.0,13.775313368212862,49100.0,10.801614313782611,2080908.0,14.548314894883848,-1.73,-1.02
416,SI,Slovenia,2020,-4.24,-0.3,4.983333333333333,1.6060990111685858,1.24,10030758690.0,23.02892207813332,0.07,-2.659260036932778,10.14,2.316487998163037,77.7607326036166,68.8255599616044,8.935172642012205,0.942167943887203,1.53878301296072,958600.0,13.773229165707669,59100.0,10.98698620339419,2095861.0,14.555475005430122,-3.75,-2.23
417,SI,Slovenia,2021,8.23,2.0,4.775,1.5633939739326936,2.02,12382711620.0,23.239567112528963,0.07,-2.659260036932778,10.62,2.362739015813793,83.5629013723431,77.7227422591705,5.840159113172604,3.58914562379553,2.73969648496314,945900.0,13.759892134201262,52400.0,10.866661870309134,2108977.0,14.56171355375896,12.59,13.16
418,ES,Spain,2003,2.98,3.1,11.491666666666667,2.441622135011256,2.4,44698044320.0,24.5231955863784,0.08,-2.525728644308256,26.24,3.267284964075888,25.6289061234055,27.834782977217,-2.2058768538115,3.38790004154804,3.72827725967571,16984600.0,16.647817609108166,1304100.0,14.081023705644991,41827838.0,17.549072656689386,8.09,10.64
419,ES,Spain,2004,3.12,3.1,10.958333333333334,2.394100201829819,2.37,62249746830.0,24.854420305295005,0.08,-2.525728644308256,26.36,3.2718477096343066,25.4119848226223,29.1121978690701,-3.7002130464478,2.3635993180717,5.81473351957616,17585500.0,16.682585256809855,1613600.0,14.29397826562214,42547451.0,17.566130505196274,10.4,8.75
420,ES,Spain,2005,3.65,3.4,9.166666666666666,2.215573716004416,2.42,71666784040.0,24.995293214172065,0.08,-2.525728644308256,26.35,3.271468274987372,24.9792690409411,29.783028542406,-4.803759501464899,2.34093823726441,3.90706880741671,18682800.0,16.743113872465766,2045000.0,14.53090834745904,43296338.0,17.583578616647973,6.13,3.4
421,ES,Spain,2006,4.1,3.6,8.458333333333334,2.135152148693842,2.18,92121544070.0,25.246374673265155,0.07,-2.659260036932778,27.18,3.302481408722997,25.2413025005404,30.9358323130671,-5.694529812526699,2.61249350717978,8.28443584205679,19405800.0,16.781082548423374,2342300.0,14.666643910581,44009971.0,17.59992677984591,7.64,6.44
422,ES,Spain,2007,3.6,2.8,8.225,2.107178296651436,2.1,104016949110.0,25.367819695020795,0.07,-2.659260036932778,27.57,3.316728225035705,25.984738814678,31.7628649449253,-5.778126130247301,4.62887025092435,9.93723264395348,20039500.0,16.813215883769878,2654200.0,14.791653848985286,44784666.0,17.61737636200943,7.58,8.57
423,ES,Spain,2008,0.89,4.1,11.266666666666666,2.4218485138208634,1.52,140791422310.0,25.67054535772084,0.07,-2.659260036932778,27.66,3.319987326236612,25.6239291743162,30.3594008693685,-4.735471695052301,4.54012423037454,4.64377359342451,19987300.0,16.810607629820375,2774100.0,14.83583692823384,45668939.0,17.636928953010433,7.43,4.82
424,ES,Spain,2009,-3.76,-0.2,17.866666666666667,2.8829367794086465,1.69,90035461950.0,25.22346945133719,0.07,-2.659260036932778,27.15,3.3013770463799443,23.0616941747255,23.933180152302,-0.8714859775765014,0.640294112308163,1.05272611824424,18753100.0,16.74686963004798,2492000.0,14.72859615888948,46239273.0,17.64934005988646,-12.19,-11.48
425,ES,Spain,2010,0.16,2.0,19.875,2.989462660540396,2.06,98415508280.0,25.312464233057884,0.07,-2.659260036932778,27.96,3.3307749173656096,25.9516793464024,26.9765612109155,-1.0248818645130982,2.57430062720058,2.66078714616656,18422300.0,16.729072445274497,2414800.0,14.697127025904408,46486619.0,17.654675065704883,9.74,5.71
426,ES,Spain,2011,-0.81,3.0,21.40833333333333,3.0637802543278374,1.53,134812153410.0,25.627148190188446,0.06,-2.8134107167600364,28.1,3.3357695763397,29.5349622049272,29.2582088303504,0.2767533745767991,1.81210524220555,3.0379518459089,18146900.0,16.71401030518927,2265400.0,14.63326190174875,46667174.0,17.658551563274948,9.25,7.91
427,ES,Spain,2012,-2.96,2.4,24.791666666666668,3.2105075751976844,1.33,130516656460.0,25.59476669127323,0.06,-2.8134107167600364,28.61,3.3537563070620187,31.4551199491031,29.3899548445162,2.0651651045868995,1.57376618001706,-0.190235522739133,17392800.0,16.67156688544532,2076100.0,14.54600169166464,46818219.0,17.66178298000408,-0.02,-1.71
428,ES,Spain,2013,-1.4,1.5,26.116666666666664,3.26257368013392,1.37,129851441720.0,25.58965687795849,0.05,-2.995732273553991,29.34,3.3789517727148355,32.9519524786,29.0243632412605,3.9275892373395,3.49468567383381,2.44248706477359,16927200.0,16.644432353544214,1902200.0,14.45852166903042,46727890.0,17.659851760650547,1.18,2.67
429,ES,Spain,2014,1.4,-0.2,24.45,3.196630215920881,1.86,114142536800.0,25.460713827145295,0.05,-2.995732273553991,29.5,3.3843902633457743,33.4679762310577,30.3702857231399,3.0976905079177968,2.40142613065937,3.34713402678746,17131200.0,16.65641192038614,1817900.0,14.413192546706153,46512199.0,17.655225180237412,0.23,1.54
430,ES,Spain,2015,3.84,-0.6,22.075,3.0944457464900235,1.88,114801725540.0,25.46647235155515,0.05,-2.995732273553991,29.85,3.396184839838611,33.6108606686628,30.5723444752396,3.0385161934232023,1.92592371859084,4.70987842650997,17633700.0,16.68532240189508,1877000.0,14.445185315568644,46449565.0,17.653877658271767,-6.3,-5.2
431,ES,Spain,2016,3.04,-0.3,19.65,2.9780773383152703,2.1,92141660920.0,25.246593022339034,0.05,-2.995732273553991,30.93,3.4317265866969784,33.8624576012634,29.8774250282658,3.9850325729976,3.58746392265577,4.59150274797026,18086800.0,16.710692948412788,1949900.0,14.483288647173678,46440099.0,17.653673846574637,-1.38,1.03
432,ES,Spain,2017,2.98,2.0,17.233333333333334,2.8468454928462736,1.95,99618754860.0,25.324616285617637,0.05,-2.995732273553991,31.47,3.4490347110763158,35.1305643393675,31.5264965264277,3.604067812939803,2.4036144121704,3.51353292138758,18530600.0,16.734933977661772,2041900.0,14.529391304911126,46528024.0,17.65556535569363,5.56,5.14
433,ES,Spain,2018,2.28,1.7,15.266666666666666,2.725671802452029,1.79,118593856790.0,25.49897052444505,0.06,-2.8134107167600364,30.83,3.428488241898059,35.1450626692993,32.4298775853318,2.715185083967498,4.12365956451029,2.6808554967573,19002300.0,16.760070582436015,2158900.0,14.58510939068455,46658447.0,17.658364540677468,4.83,3.68
434,ES,Spain,2019,1.98,0.8,14.108333333333334,2.646765639351089,1.91,108572815990.0,25.410686899945087,0.06,-2.8134107167600364,30.96,3.4326960487215263,34.9069018147542,31.966988702647,2.939913112107199,1.85614863696109,2.49587956767239,19417500.0,16.78168527927594,2347300.0,14.66877628941698,46937060.0,17.664318113276913,-1.73,-1.78
435,ES,Spain,2020,-11.17,-0.3,15.533333333333331,2.7429882524634905,1.72,90227942850.0,25.225605003734703,0.06,-2.8134107167600364,30.3,3.411147712515324,30.7792602389612,29.3402203733657,1.4390398655955003,2.99836360898525,4.41868038741356,18851200.0,16.752087130309505,2278700.0,14.639115662880196,47332614.0,17.672710129598848,-3.75,-2.08
436,ES,Spain,2021,6.4,3.0,14.791666666666666,2.69406395912747,1.65,140408724490.0,25.66782346684966,0.06,-2.8134107167600364,30.63,3.421979920844684,34.1764229438186,33.2148671755475,0.9615557682711042,3.9560014902077,2.57021705570492,19366700.0,16.779065654322945,2338900.0,14.665191291338983,47398695.0,17.674105254640732,12.59,11.03
437,SE,Sweden,2003,2.31,2.3,6.683333333333334,1.8996168650844685,2.44,13698336980.0,23.340540274091165,0.05,-2.995732273553991,17.6,2.8678989020441064,40.3257049709808,34.9198886945354,5.4058162764454,1.79689343407486,6.68266988742122,4138000.0,15.235723137287623,176900.0,12.083339880147877,8940788.0,16.006134286442048,8.09,10.68
438,SE,Sweden,2004,4.34,1.0,7.483333333333333,2.0126783255201537,2.07,17677050640.0,23.595533061235543,0.05,-2.995732273553991,17.78,2.8780742300857587,42.6906424082589,35.9005071737132,6.790135234545701,4.37648926549524,7.31822678789367,4116300.0,15.230465259577375,164900.0,12.01309450854769,8975670.0,16.010028141362895,10.4,10.12
439,SE,Sweden,2005,2.86,0.8,7.908333333333334,2.067917055827882,2.31,19652303170.0,23.70146037806237,0.05,-2.995732273553991,17.76,2.876948737564024,45.01548061554,38.7359970795797,6.279483535960303,5.29875780977657,9.75921064525029,4135600.000000001,15.235142978694675,179600.0,12.098487434850236,9011392.0,16.014000112656944,6.13,3.89
440,SE,Sweden,2006,4.66,1.5,7.166666666666667,1.9694406464655076,2.16,23784134830.0,23.89228459156324,0.05,-2.995732273553991,18.21,2.901970893739517,47.4874330005625,40.7079804771039,6.779452523458595,5.21224259891122,5.10593132862607,4209400.0,15.252830677687207,180700.0,12.10459347658032,9047752.0,16.018026887030214,7.64,5.68
441,SE,Sweden,2007,3.44,1.7,6.241666666666667,1.8312472407351736,2.14,26954343180.0,24.01741027827436,0.04,-3.218875824868201,18.57,2.9215473753646144,47.6102603456699,41.5518218655185,6.058438480151402,9.39303090626209,11.3773104843615,4302500.0,15.274706807067831,176200.0,12.079374992484215,9113257.0,16.025240724551036,7.58,7.56
442,SE,Sweden,2008,-0.45,3.3,6.275,1.836573485017848,1.67,35212239440.0,24.284659570476517,0.04,-3.218875824868201,18.59,2.922623801733353,49.0869229216005,43.4772275092146,5.609695412385896,8.0038751828389,6.71512276995349,4342800.0,15.284029859339832,191300.0,12.161598155428344,9182927.0,16.032856557092213,7.43,4.31
443,SE,Sweden,2009,-4.34,1.9,8.416666666666666,2.130213867053259,1.72,25829199710.0,23.974771460608636,0.04,-3.218875824868201,17.96,2.888147062874053,43.4539788044118,38.0548772330147,5.399101571397097,2.05271748500075,6.0647396213134,4260500.0,15.264897082250148,201100.0,12.211557575760745,9256347.0,16.040820036349146,-12.19,-16.13
444,SE,Sweden,2010,5.95,1.9,8.700000000000001,2.1633230256605382,1.93,31481428690.0,24.172663643519154,0.04,-3.218875824868201,18.08,2.89480635496403,44.6788529489048,39.5695242391316,5.1093287097731945,0.126076302691436,4.46193307507241,4274700.0,15.26822448245199,203500.0,12.223421283864786,9340682.0,16.049889826811196,9.74,7.24
445,SE,Sweden,2011,3.2,1.4,7.875,2.063693184711697,1.53,39914316460.0,24.41000090500715,0.04,-3.218875824868201,18.03,2.8920370372152258,45.2711911918356,40.5198362082725,4.751354983563097,1.2157159597585,4.14113220092927,4370400.0,15.290365096063644,209300.0,12.251523908434091,9415570.0,16.05787525992961,9.25,10.11
446,SE,Sweden,2012,-0.59,0.9,8.066666666666666,2.087740344494531,1.39,38523916360.0,24.37454508952856,0.04,-3.218875824868201,17.99,2.8898160479624417,45.027525416194,40.2547256461647,4.772799770029302,0.773512654107363,3.16664283390503,4394800.0,15.295932581808865,215100.0,12.27885831525582,9482855.0,16.064995989229086,-0.02,-4.05
447,SE,Sweden,2013,1.19,0.4,8.108333333333333,2.092892339403959,1.49,34781321240.0,24.27234633365014,0.04,-3.218875824868201,18.05,2.89314568477889,42.5268091342415,38.2888561427337,4.237952991507804,0.224427166638678,4.75309471203647,4437100.0,15.305511567857808,239800.0,12.387560521575551,9555893.0,16.072668590211528,1.18,-0.74
448,SE,Sweden,2014,2.66,0.2,8.041666666666666,2.08463635855694,1.96,30233397100.0,24.132213014548217,0.04,-3.218875824868201,17.91,2.8853592160726205,43.2661612480684,39.6673704457852,3.5987908022831974,-1.4819241064024,-0.65383567427686,4479000.0,15.314910365189435,257800.0,12.459939369487223,9644864.0,16.08193610365231,0.23,-0.5
449,SE,Sweden,2015,4.49,0.7,7.516666666666667,2.0171227772805778,1.96,30369111670.0,24.13669186532932,0.04,-3.218875824868201,17.86,2.882563575448353,43.7667675162599,39.957046992468,3.809720523791896,2.03013931833984,2.94991853889319,4539300.0,15.328283373107771,260100.00000000003,12.468821451436742,9747355.0,16.092506524119116,-6.3,-7.64
450,SE,Sweden,2016,2.07,1.1,7.058333333333334,1.9542089518700083,2.05,24046817680.0,23.903268503745064,0.04,-3.218875824868201,18.28,2.905807566026004,42.691478270481,39.6291668167222,3.0623114537588023,3.03347241465821,0.246682659809497,4615700.0,15.344974093723556,282200.0,12.55037131840085,9851017.0,16.103085256549452,-1.38,-1.49
451,SE,Sweden,2017,2.57,1.9,6.783333333333334,1.9144686232204944,1.85,24733589910.0,23.931428072117505,0.04,-3.218875824868201,18.39,2.91180703861623,43.734721932138,41.2000275021437,2.534694429994304,4.54101429590326,7.35788451205042,4704400.0,15.364008798959018,308300.0,12.638828613874242,9995153.0,16.117610833453302,5.56,5.22
452,SE,Sweden,2018,1.95,2.0,6.433333333333334,1.86149280724273,1.68,28908593460.0,24.08740473942168,0.04,-3.218875824868201,18.13,2.8975680247667595,45.6830615126713,43.4481368827908,2.2349246298805028,-0.246421087777435,2.30528120031943,4770400.0,15.377940716791032,335300.0,12.72278093245432,10120242.0,16.13004813458116,4.83,4.54
453,SE,Sweden,2019,1.99,1.7,6.908333333333334,1.932728412353249,1.75,26188319350.0,23.988579321967475,0.04,-3.218875824868201,17.94,2.88703285663065,47.8092109523511,43.6246180157354,4.184592936615701,3.09382236180391,4.28879920432883,4790700.0,15.382187096497068,374000.0,12.832011076396668,10230185.0,16.140853221830767,-1.73,-2.69
454,SE,Sweden,2020,-2.17,0.7,8.483333333333333,2.138103454328422,1.61,23552605460.0,23.882502286533374,0.05,-2.995732273553991,17.71,2.8741294517947424,43.847302531012,39.3637003432345,4.4836021877775,3.43099561164257,4.11294739399129,4739700.0,15.37148440052905,367600.0,12.814750669463669,10327589.0,16.150329415984018,-3.75,-2.56
455,SE,Sweden,2021,6.15,2.7,8.891666666666667,2.185114508519708,1.48,38908898550.0,24.384488815909204,0.04,-3.218875824868201,18.02,2.891482252180192,46.496856499102,41.7495449788374,4.747311520264603,8.55891794936159,9.79565213942766,4726400.0,15.368674371319198,360400.0,12.79496980471632,10379295.0,16.155323514320266,12.59,11.11
